x1,x2
0.3377049956936393,0.5087415169210585
0.3706926453983508,0.5434260605325022
0.42739103527432465,0.3572362528365419
0.4771804622325894,0.4403708689040161
0.524423267801566,0.6704526388114564
0.8251855538930546,0.5700247026563825
0.48919814901908804,0.4543349581271194
0.707955171821288,0.6365535698524424
0.5271657349567227,0.17841999854820711
0.6044401618108789,0.5779261122971558
0.26034123819279903,0.6922240197599104
0.4890158576041528,0.18560243341499144
0.2997793234646467,0.5166567386860428
0.9056048327471589,0.520050818306663
0.6544806152274485,0.6547711079841527
0.35621318256837786,0.6588796375367949
0.6260148679986425,0.6019990751100939
0.4428785803710355,0.4471327638563377
0.4070728714858988,0.25182898966916006
0.20554547471249618,0.5595030500243854
0.36900519862352094,0.624141056450971
0.5176643722588266,0.15339806875613718
0.16554553900752705,0.5472817253541609
0.4453634659394194,0.5431530783277907
0.3476303862580116,0.24212598763421941
0.542622222208141,0.5684833844135191
0.5106409754226482,0.18317741261650833
0.6922112807184422,0.7674306469235384
0.8885648210489252,0.5454371939505647
0.7538595279931697,0.6486480279840715
0.5121404566555474,0.5457086309076506
0.4920839752953466,0.672844402417559
0.5810165029556655,0.47771214696149694
0.43193342876235463,0.3970178765673609
0.45712040550554,0.537244606599354
0.2781759872035611,0.5233106983881904
0.44138436350882204,0.4090206436554936
0.49561423457209947,0.562390991338999
0.31826856043310675,0.5864888261285314
0.5274133919971064,0.13735817684473808
0.5408016448097804,0.5597931674587123
0.3204510886497846,0.6220173068929439
0.5077180317498026,0.08838419225135129
0.41438611297364364,0.47364331459407677
0.6650507044764138,0.630661783466818
0.30733560349543876,0.6236274642720314
0.5222088941389395,0.25010019299112674
0.5730702569946645,0.5883981042656405
0.2533830402745516,0.6346863103426075
0.7665455411277035,0.5339489606336901
0.34604164300703094,0.550816317427618
0.1976460546328971,0.5686619162504829
0.5952327011643074,0.5277581039328392
0.5250099677203157,0.17790251064144344
0.5304776283817029,0.6268876322086057
0.5540884145564418,0.5337424009719074
0.006570730831711811,0.6135277841401205
0.2784980644095283,0.2947226063106621
0.5310430664083721,0.3638922457792013
0.5398929831084085,0.5055913953559632
0.47155893267046983,0.2982370923850926
0.4892095628787582,0.02404311015108717
0.34156162034099374,0.5110102707952181
0.4898736352495522,0.07709191285369713
0.5475880678277482,0.7147919285905153
0.48294885230538676,0.5629007075310969
0.5468264306857079,0.21866007702593945
0.5311154212090983,0.21793837953568843
0.38832676207757194,0.38462944262216187
0.5473483761828696,0.24073347921277674
0.42671248698357583,0.5547912522135908
0.22228185603806966,0.5398189630959787
0.6693475741479712,0.5947092071264908
0.5790977020924134,0.3661182509317327
0.5322190287431072,0.39396438655433164
0.7934124411001224,0.762888786907738
0.4094895385695412,0.3140791648461644
0.5580151264602891,0.7436235276390636
0.30899400298777063,0.5456292890353615
0.5515510870954451,0.296588162287698
0.5381008520164835,0.23027329272031657
0.46990325890218926,0.5322371300400466
0.5175118684011749,0.19315119722379476
0.473840440735103,0.2510499930539961
0.4482557235165761,0.497971859371597
0.5358195064912031,0.2586327150049987
0.21876744855747637,0.8345964112550756
0.513931157190148,0.35234656756053534
0.19279105690137596,0.5811875483835801
0.7116467531991257,0.7826484957116115
0.5100171962921898,0.34115883684393006
0.7375504434184704,0.6056477627888058
0.859660842023876,0.5194948926135817
0.5034575351806984,0.31395980520465605
0.5512244846930052,0.6477184200181921
0.5464965163938827,0.49248121731084127
0.4610736090867761,0.2582135674143129
0.8476270686792297,0.5194946668436405
0.24441471348175994,0.5051322948679327
0.34604470234754015,0.3879957676568246
0.49532848683144165,0.2502581657221668
0.659963132573386,0.5385215495767726
0.5394346456038491,0.11089851066391126
0.5275204167168466,0.2200929928463264
0.44989237770981594,0.271269754595885
0.7359101639450911,0.6591908990419332
0.4970587369945252,0.1671061508621718
0.635378010152349,0.5196892286458819
0.4899930553861125,0.11019728616258023
0.0045373919429579105,0.5194948926135817
0.7703785885398958,0.6289970930866
0.9090286144475399,0.5205305487546388
0.597637107618571,0.7625602054094051
0.558867323580264,0.3144605194566165
0.4521571593132274,0.2993497585398872
0.5578247667108306,0.41742483665846253
0.47570476936909317,0.7603589184743045
0.14565078271923054,0.5336770738825282
0.8721661713875082,0.5997885135645569
0.5958942112113575,0.7122445415176966
0.5074905271017102,0.16398302247763732
0.5720995352512339,0.3899748138080901
0.5097172347798404,0.2512623318285803
0.4785775216386279,0.20440614381355618
0.47624582951934813,0.168167911258393
0.44359034370561656,0.5557401113445731
0.49071921481147446,0.4277671532552027
0.39162295858262886,0.3509671144292411
0.4982869607129243,0.435955022486975
0.5671629124803962,0.5310781827668776
0.6251516797667538,0.637176889261539
0.5439353089890621,0.11790050081903662
0.45767883167989193,0.28903992934635775
0.43155184339931396,0.614816895534738
0.4055761966235524,0.47235409761399044
0.49594340000580206,0.6113644159176602
0.1728173034920619,0.6808470820189082
0.5100562737956059,0.5072645273657979
0.6016661928805755,0.5233626974106248
0.46756895790904157,0.34552203757024874
0.4877812450476533,0.04658885113337445
0.3262672959308573,0.5499669707247117
0.48229902948539105,0.35423942604705755
0.4749524819921604,0.23276375684102252
0.5145301934070284,0.14422317054106576
0.4313069080253534,0.241917692980298
0.4547388816369904,0.3798294738451783
0.7621966502745172,0.48024139125276344
0.7376136371306456,0.6204341391696485
0.4744043766926797,0.4581377272875836
0.35616267033664717,0.45949367582081035
0.5095207566712343,0.12054411853050148
0.36151732974999196,0.572803998771894
0.5549062792053419,0.33556747998396214
0.7051654905272595,0.5534878334475579
0.6837947221980263,0.5222745210789872
0.3138392724512303,0.6167563936178317
0.5876137820105849,0.7866744573048924
0.6688908335586757,0.6765746681986813
0.14569553412856515,0.6705779460309806
0.11546031244738149,0.5957696140292882
0.6186480918043327,0.6179452699416838
0.44097370639467437,0.29277693438505914
0.5300514989827313,0.16706376830314001
0.4770875391812934,0.23191920803410593
0.24278247210474924,0.7633867478940781
0.3913908004040448,0.4822591939098603
0.8396564638089694,0.6451695826601146
0.8969607149348638,0.538012528776796
0.40018542668631407,0.542478156143507
0.6252133434309468,0.6454504645954079
0.496443207693224,0.3686311573403453
0.5423015976076511,0.2291559121646445
0.5717303418213913,0.5958140514984924
0.39364187059454103,0.45456690803160404
0.4356795393948462,0.4880923885065853
0.3255897193204177,0.5437731612750759
0.5251151458145212,0.6825664292507002
0.9719996811808794,0.6137575238454281
0.401122619021866,0.3907184422025752
0.47531742003574246,0.29726042171615547
0.5274118910280803,0.18280227542264876
0.7018670262711375,0.3957087716208602
0.4986871075130137,0.27098545235289145
0.2285975759876909,0.6514478680232862
0.7009768723016636,0.47289077092023074
0.3236038141154819,0.6003138267204623
0.7037633732075786,0.6506090239590535
0.5716560215087467,0.3830051319351716
0.49853499264786744,0.45578530556426944
0.5322430989762689,0.3954221749605497
0.27190339695910204,0.6359629889345093
0.5930108167311594,0.490222774639762
0.6833200622547989,0.8089740113376186
0.49556283685833247,0.23345319543083462
0.46946614072867393,0.3010414698068193
0.3203670314662521,0.6174700719413451
0.5132634699315144,0.2839403251354018
0.47801811255370447,0.26900624403987505
0.6467137441361787,0.34943916008409687
0.4289233205502941,0.4038150157869079
0.4993142165824984,0.16583498385901202
0.1354995345039701,0.5812323027832076
0.5964641209331577,0.628544981535114
0.18850667514211655,0.654212203460258
0.6876908839742525,0.6804402240543688
0.44676166020968555,0.3706932516924916
0.6158509300974174,0.553768188046275
0.4633042110047545,0.3007235614656098
0.48278645341155524,0.13064806527944053
0.5274619328105133,0.30216230038300523
0.3841403347831622,0.36004936493432
0.39694003007200584,0.7254082852357484
0.7023144811875383,0.5194948926135817
0.1051856134487835,0.6029007724450544
0.2445921534410755,0.5545957315837391
0.404195791375167,0.5549262422645134
0.5197776056845518,0.42818233399473216
0.4537958599439839,0.2837397961480958
0.5271768496083927,0.21546852119326357
0.5144166448607724,0.19875788038585396
0.6298891384411567,0.4333453224805883
0.0014946018946395592,0.5427533308117709
0.9050956707735761,0.5413466953872337
0.25509983377850715,0.5222131055178739
0.3731348395162993,0.5038527773537714
0.4953468138966563,0.231638472058447
0.29789746335584394,0.5899083490645474
0.29325390583862254,0.41750014316847445
0.39163243838195655,0.609439380824808
0.5129811839008126,0.30090798130487484
0.49942419978288205,0.12257667489478338
0.594081233526858,0.47445386963360087
0.5059231041275115,0.05332689158666013
0.14271464340723794,0.8393478286949012
0.7378104532634808,0.46487509944675603
0.5890056708759855,0.42317879751203635
0.5970105791268426,0.5196788468333616
0.40702065676806964,0.29298502388001374
0.452457589836837,0.6515811767475231
0.11320209523579786,0.7514792559882454
0.3802627316047238,0.46146088561107435
0.5741690949904762,0.6378703480344006
0.5085475568726323,0.4838448283449763
0.11346861659207304,0.8133198006728324
0.40086485179399794,0.3135428842829458
0.2833248296820801,0.5513238931065148
0.3596572492920781,0.6121420602125619
0.33743421024552317,0.6019557483678382
0.49136534082571853,0.4234337915658464
0.6696168339315101,0.6025552070426873
0.4621401645904656,0.24383963809602038
0.3651447383238488,0.3968200513572439
0.47114250569971033,0.499940299098603
0.5138814399772147,0.319361643104391
0.15916322932561475,0.7398491802965079
0.7282995499224171,0.6767304587367551
0.5237278341200499,0.6072467391851843
0.3054246175607473,0.503560765106757
0.39686615707671447,0.5191242754848612
0.5164339976727452,0.6388555938481163
0.4881621715822648,0.03877304220334187
0.8795218375305666,0.5834077215960022
0.47107437914192496,0.23688211176475527
0.3195392256720401,0.497995698771013
0.4532165703017458,0.25480522676650064
0.47223824974225376,0.42154838418129564
0.13317805115093656,0.7435891852196354
0.36831553298526687,0.5129743699850583
0.34139324631467605,0.5169005727125368
0.4188976673489099,0.46550608870890764
0.6014916555337003,0.531453371110204
0.49595967277735636,0.19668258962564128
0.4186985764430557,0.37655020590309735
0.5083687622596114,0.1428383851581575
0.5798331424088183,0.6481592737733114
0.7169058851913148,0.5981027860077293
0.49086836645027465,0.48447157394947343
0.6280347213531314,0.5193551080545651
0.8023033165409577,0.6174003432498537
0.5024278280048576,0.21412895543730234
0.44715919869812987,0.5137458912989609
0.5415417445911931,0.5417306095042504
0.5066318575088911,0.2733873540150558
0.6670752862947901,0.6626695289957149
0.42147309518765297,0.6566698713060086
0.62839939676535,0.6887299998226242
0.6078737941825989,0.44135778674859544
0.5340569208938712,0.267641503335088
0.4662983356123079,0.4002994214952105
0.47078468064740225,0.3274597712929338
0.4199436105574419,0.5573216143621783
0.6618534618219316,0.6162467418878615
0.4840435914993173,0.14923618665056895
0.03368423669053609,0.6153193935631199
0.4805397548012437,0.17443135138408894
0.40200253209814896,0.5038626216989748
0.47211339168166394,0.3646983046623232
0.4295553471187783,0.1694464149536712
0.4035367924330611,0.42983532508709643
0.40268571500148664,0.3367829826192655
0.4088733654670284,0.49453535938459814
0.6785759028071504,0.4163998975055399
0.3956841379324276,0.4768084333192755
0.490825828934241,0.248636197343552
0.4596018272235295,0.25763344050418213
0.27951912402801266,0.549863970440709
0.5337059507725308,0.34000317214120157
0.6546521696854055,0.4804456280214077
0.31227323692177694,0.6514662655069835
0.5319348707980507,0.5306666318059269
0.7754301266318621,0.5252273337572344
0.5531939097700078,0.5783293998192703
0.4537322690300593,0.28356087161004573
0.24414917370517272,0.5505570879549859
0.49168264554260377,0.30189799543165163
0.48016139338567787,0.40381209460800577
0.5310904639660842,0.47021740956821984
0.4752259418578756,0.2775029089034466
0.6735578842861025,0.5130821257420818
0.4551335959453049,0.4293504147151408
0.43853303290261636,0.509223298666749
0.25666310790789004,0.5711135920970438
0.4437057957796729,0.6155179467861154
0.4457579079504792,0.384362692434157
0.17370969932775007,0.5302327298528358
0.500559260619576,0.45477081410624043
0.9613198869358844,0.5742545289905108
0.6429470417788538,0.5752628859455635
0.5809200585661841,0.4297088271724002
0.44797739147111704,0.5203296308906505
0.5248177351327519,0.2815987271484882
0.5212698886958163,0.1180113613069271
0.34127150148804053,0.2592504709120731
0.45232877883997674,0.5194948926135817
0.4929964085725735,0.03387940332071523
0.2621639653479234,0.5753710418041617
0.696116968434684,0.7746127306894185
0.6559294813324797,0.6016201903202315
0.4862459532923643,0.18273229977224462
0.8293052820095519,0.5971489118704578
0.14652617637252527,0.5522205425295524
0.1582452925968666,0.9072991782494203
0.5550408447448171,0.3362721611663325
0.46228750919278566,0.32191543541343864
0.5732820413649348,0.38321163470031255
0.48818978825224707,0.16022324775401603
0.7616346773526509,0.6372744901882648
0.44274819373061364,0.4414223503587293
0.4679644474387424,0.5017818477267538
0.41015667507307024,0.513553558089986
0.4834732186819681,0.2544854701632897
0.3766075039961248,0.5429394678254353
0.5476409876396737,0.7019861531810502
0.6285786715244793,0.4533400630264626
0.5672615017961288,0.5294958503470313
0.4956148968669092,0.1285284457217737
0.2084017081362386,0.5158925215006429
0.5735228523590521,0.6756259903177402
0.4984383485813369,0.20894823556287254
0.6586533591380769,0.5713661944724816
0.5270972559565844,0.04243254854798801
0.25623157931005985,0.6061713340050068
0.5159308404190939,0.12970614786774703
0.6104719319005287,0.7036555034866027
0.10426497553824762,0.5277896079003757
0.3336736551407136,0.48540381034767155
0.6742818881262896,0.6761796616583934
0.8355876394621092,0.5944570433886052
0.5367269468736521,0.6076835712627154
0.36829195873859555,0.5066226666717555
0.4924776729499078,0.14871447240697908
0.5272002084350444,0.23412274755440537
0.6907630423512202,0.6059298786865723
0.205720827318881,0.572273840125125
0.4403326657659154,0.3650640835663935
0.2097255134053714,0.64379018167723
0.5103297184667396,0.520050818306663
0.6261419126080497,0.43289568438259396
0.49894115949429696,0.5194948926135817
0.4705054333078731,0.30774504669511005
0.494126917363115,0.3224563458987623
0.37902892740320726,0.41515431904340055
0.6019549441651398,0.601600144565417
0.48818978322083856,0.2377141387250678
0.7058366466556626,0.6812267112265994
0.4598869123332282,0.3112799491375596
0.4712146788787842,0.3697578488782726
0.2969998602588157,0.513252955787011
0.43880427581616627,0.48960608551213836
0.46367956844126945,0.23550225135340944
0.5736409157339435,0.5194948926135817
0.4552174501933389,0.13844396011248578
0.7356509716895216,0.5680496608667513
0.6156056133627347,0.596779262463846
0.4496918786561928,0.26994211094547266
0.5405281477632121,0.5723922798495257
0.5530091785478429,0.18370204003555599
0.5440528597846691,0.4152417903129286
0.49074407341794113,0.433511718750374
0.2895098667999968,0.5194948926135817
0.4982956514848143,0.5326619782385863
0.36892001556754506,0.573981555750973
0.4992493141902139,0.06126677778304223
0.3097800347432343,0.5992929319850832
0.8268255112749782,0.5317252578613657
0.7453821526048964,0.6655993824625297
0.5743132610852504,0.467263326337702
0.47783188945537064,0.28891818815841624
0.4950957123604075,0.2975520686035354
0.5081369983109579,0.2696726948795081
0.5897941472354865,0.5143876167175198
0.15389205734373387,0.5633134958147704
0.5361644820430901,0.6390341494461009
0.5398731139743324,0.4764728367522727
0.47414301551700444,0.3816022171495171
0.6543193467810849,0.5914351658263117
0.1822158778312543,0.5691824087159122
0.051262048626495506,0.520050818306663
0.11297168137586275,0.5569614436723542
0.5187814323883245,0.047850900288979537
0.47785912603919556,0.4294565440256857
0.5398084577310278,0.14633278442668152
0.3566960199236915,0.5841136369962735
0.1455018134738708,0.5999325837649724
0.45232877883997674,0.5191242754848612
0.5194039590798085,0.515286669159212
0.46839883577768954,0.33069983524866586
0.5417116359647122,0.5992238155364651
0.4817187278098342,0.1415331423792355
0.6035024628814994,0.5110653032234295
0.7661697605409173,0.5661060726455915
0.02760231392700901,0.7228304667239672
0.6590692773483249,0.589773183343457
0.1889516462864871,0.5246790192170422
0.45433766329602016,0.42638990852494646
0.47808280067398495,0.2870805398573548
0.43001536309065524,0.5283250010242455
0.3761602522540447,0.5288227150760612
0.40513267884719034,0.5564479749535155
0.5185655785151488,0.27564384641472606
0.6626603016532435,0.5513428375475409
0.5631014081128926,0.5707959069553562
0.49851832128650697,0.16528733297727435
0.8591516800502933,0.5841529737544777
0.49816688817684046,0.35657564660508867
0.5073126958905616,0.14446028713285863
0.4884037371961684,0.6571169299350699
0.3686561937222644,0.46623425188941453
0.49062629297160093,0.2605586255540354
0.5596742613303768,0.35564926935750485
0.5686842267400907,0.42489745738322565
0.2849316562730339,0.5574736963939813
0.6364883307610032,0.5876041948377166
0.48269481752074,0.3725938332359208
0.5130504924107099,0.011038524618997056
0.5475008776783946,0.28865668579740583
0.5998666769098061,0.43313275488390574
0.5268042067470572,0.1920924119667017
0.5732920245666626,0.4097699256238462
0.5331079801276338,0.5068976282637705
0.317230039045138,0.591571366998647
0.3133839363948285,0.6502964429369104
0.4644454493157176,0.547409107679961
0.4499298586188642,0.3159391949157543
0.3930319034578063,0.5935264832481981
0.3852916609287055,0.5453058979425653
0.4995734973230675,0.35129410013739826
0.26365786249175444,0.5581770003522871
0.5258730772220225,0.5261922454067869
0.7019416020905377,0.42294913058183337
0.5285321126605537,0.4306860352588806
0.32996228887310913,0.54059287886061
0.7219661860855,0.6568876076287349
0.5780195447823536,0.4096179972863906
0.540471186072545,0.17192972616289914
0.8318434872970965,0.5213243032026607
0.30516839115220634,0.6361898667844743
0.3792059491048997,0.3525624050100615
0.3480326472896505,0.20187453413053472
0.43690951521636906,0.4709560088284036
0.4986925734296299,0.47687392281069857
0.3005626660650749,0.43359305517224994
0.10741190804910603,0.6576835593801392
0.5122847102097065,0.0633323631884302
0.6034992501651285,0.42562879576852547
0.5274451156495812,0.5256584569361271
0.42759270742495764,0.3274966329464174
0.10226995601189748,0.6146034160298329
0.38266144135799735,0.5780752864107902
0.556901427195854,0.739504331006531
0.9027533465170711,0.551151669227554
0.505657017783511,0.13945295455893483
0.826616960253298,0.633419719395563
0.5391537856531705,0.1906375704854184
0.6333944004571002,0.4343831427474034
0.41180601916515913,0.3543013750422638
0.8020835084273756,0.6490169501904992
0.4611290776041251,0.5118584910929757
0.15111345281436425,0.5725421798267699
0.49097209785286317,0.2368613441140054
0.41526908303736554,0.5544036337681092
0.6516143346123442,0.7270830700407854
0.4350634430447702,0.6812929834332866
0.05083420752642114,0.7549596905031355
0.27473060585872877,0.5810343029414001
0.5895689114073746,0.5432801258294165
0.47498358180951866,0.5261469877053199
0.5430583018942293,0.18427191345201593
0.6009324488312618,0.6739675631476172
0.7265908199544457,0.5437570942719668
0.5673893818782252,0.5183398577621114
0.4270915756060643,0.3922102724926315
0.519396805360551,0.10665832080489353
0.3593124642729913,0.5199500812095217
0.15969174274802178,0.6011850967489974
0.3778417921863771,0.5634231010854513
0.07364788069843058,0.6568724774749166
0.4149232204032951,0.501488624688996
0.6112908430837064,0.6861414414776743
0.42847461010825677,0.2882993690297925
0.5266815378402054,0.10030253007546679
0.68678674756317,0.6450246659160672
0.4906145082020157,0.1766191545604234
0.2701579140228281,0.5564793230726709
0.46631403022988854,0.38263787085174655
0.29690514273416024,0.5571569336239514
0.4796704200773315,0.2827042456792066
0.4995681892450088,0.1018289488036574
0.1432468965612026,0.5887235715447762
0.7274935784107386,0.5246598573611473
0.4956196787372946,0.014061127323358567
0.3926728372571854,0.6464440000969837
0.7082284341019071,0.6955485389764716
0.43685248929807724,0.3253127160867448
0.06570474839818054,0.6543699685811323
0.2949992262216673,0.6274297061730265
0.48845601740754313,0.6701285963689334
0.5274834854970946,0.21771990222500212
0.5112356671275181,0.07806706279229461
0.5233501847553853,0.2661780851329682
0.4565634201015014,0.2620854341015553
0.42395814833290607,0.4713368654890196
0.23409899384264404,0.5699432245648166
0.48715504238878377,0.2971704213537724
0.33443199023416387,0.664267938951392
0.48328443500167795,0.4384407065925408
0.3803762156245791,0.4912566445018377
0.9286668450670686,0.6526438192144932
0.48840353552845434,0.07424009251179194
0.4431774298935675,0.5463701175523495
0.41195279928709344,0.48309745550664224
0.5519199162628939,0.5391502863775104
0.05437325409620692,0.572253070596128
0.6657324941757946,0.4293932937998723
0.3698661961194595,0.5598275269378833
0.4423963094869985,0.526880416945587
0.5961982239823103,0.56123372203988
0.3211854085876013,0.6086205761992918
0.637466958465484,0.5694852502942254
0.5484364660966249,0.3029701306255346
0.41818759299375774,0.4574566325718091
0.44393171341240745,0.28512258628818954
0.5219536350412706,0.36938030474635997
0.5969266174430158,0.41323932424598736
0.1748090404774205,0.5207179588767331
0.4906328750786641,0.03487850531916837
0.5195339896861111,0.3292158941900741
0.05983833691259162,0.7948719023521844
0.4758291910796144,0.20107600252007202
0.5523133004502594,0.6391536937736135
0.5165454855414554,0.5206067439997439
0.8563336203331876,0.5205954651266456
0.5560946202575446,0.5573040017146812
0.5863679153102194,0.459679350042303
0.4809861561728074,0.5589553532300726
0.6320695085144956,0.5392687617988329
0.46398183482253774,0.18750694100218604
0.46279302139189665,0.4031607882144133
0.3034244725075248,0.4044911372425401
0.4956317095513292,0.024619267627208487
0.47228646735415053,0.3484242534382218
0.24514014035013518,0.5580839276092109
0.7885759594119426,0.6021208758608888
0.4578690268080886,0.4421665609001191
0.6674147876655778,0.5746349550286969
0.6302596123513918,0.538694216000947
0.3983932757510423,0.44079184216275663
0.47092153562685063,0.394378525582953
0.2952046075569321,0.4520832736745983
0.3615985967672757,0.567875851051748
0.5474924460314183,0.2908880170384316
0.3842924843760523,0.5205305487546388
0.17697831268495445,0.731618491277749
0.4816326016410984,0.4998335922467498
0.5184592938731927,0.260708762644249
0.7393689671627575,0.6377105423181122
0.4892351200641211,0.4181785943912541
0.909145700006788,0.5181957023836498
0.5117526547629563,0.22090267598355745
0.23580236164846483,0.8066110938962616
0.46311152279942347,0.18324919129411193
0.20452170499061853,0.6649657966777829
0.4995976576184108,0.15513377645067586
0.316203840716534,0.5346779774989311
0.49978231781998467,0.3469375741829341
0.6300668468603987,0.7287826515923144
0.48527178006733707,0.3770940288971345
0.44825127021960953,0.27807940076808274
0.4663558437309417,0.5334076930485439
0.42855240634024805,0.35197610388670547
0.5139062985836814,0.34437829929303987
0.7646297002212166,0.6177271085794311
0.40611353609213435,0.6515650970113314
0.40170561871116295,0.3302593464898147
0.2929991725106364,0.5619953797591266
0.5176911734794218,0.12576613308582224
0.5866360316999006,0.6377423251516166
0.6182284452738313,0.5589885285023836
0.44126401039134755,0.38539536777507577
0.8318586517570454,0.5205954651266456
0.5739891932393213,0.5169225644611322
0.48048387273950854,0.47539178927095405
0.5487178495221019,0.7094451079342484
0.4909981100448098,0.3200656659642294
0.5341573906076528,0.3021850414263774
0.3193975732694532,0.6510863115954854
0.6235829454996215,0.3788197531334721
0.33185604004493946,0.6122349033311955
0.49744786235204863,0.060896205341956576
0.4020140895666787,0.5567373920533446
0.48925514305170226,0.3720012836929868
0.6417323963580371,0.7019123466445792
0.42887677313990646,0.5561817960814144
0.51389101789052,0.04011773773454928
0.5120692569646902,0.02139142877511795
0.7046242989496624,0.6025354063020585
0.3757055527193659,0.4411042901937028
0.0004271660542506814,0.5311946531790914
0.29244576482277784,0.6272784175744338
0.6329194268455313,0.3812402770590687
0.5313099766681838,0.3896798328663411
0.35410786459608873,0.5827701020377827
0.49086825352450175,0.39527476428807756
0.9075637188055288,0.5133164218398684
0.5523125579296545,0.7264653594700141
0.5982535922058179,0.5079139606678713
0.5156007571076143,0.1822376908439829
0.7155020986531573,0.5415463848733479
0.31749655197033133,0.5400590587690242
0.5221380550560434,0.19050064716316284
0.5245571763825637,0.5838643363029196
0.6343808858276433,0.6013417468720053
0.4779001370299351,0.20431916787262724
0.4672382045798027,0.40618718297017975
0.5159539227352145,0.1043748645959179
0.3325979338821358,0.6642941457255477
0.4447689059467411,0.5243757525302455
0.40657326661660687,0.5507713599520974
0.5709598969810572,0.6814325413378883
0.11369190556953263,0.8036015054368258
