y1,y2
0.6514408676467187,0.4082304949692005
0.30288178339480126,0.48236366929660685
0.4216165570376225,0.7825544021069109
0.22889568839981667,0.6265705147827795
0.3308551722306973,0.34751195694719134
0.4040578796061165,0.3684542425054057
0.2790708645846603,0.7365469659288696
0.48964799839611434,0.6747919816458186
0.559768925240313,0.2727018762571307
0.8355327748679704,0.5263540615109131
0.23728206648356678,0.4556894742369103
0.3145297352314415,0.5637345206916288
0.2837043286838109,0.4920146994817279
0.5277468237061065,0.5390310529917395
0.36220472440944945,0.4913288379716929
0.3307086614173234,0.4913288379716929
0.4539922429619489,0.43751093678778835
0.7668247616966583,0.3820266927805503
0.452586989438794,0.5114737134726831
0.416582933111104,0.48762579446811904
0.5642480776157549,0.4865867108980163
0.9179567795600455,0.4895848940577503
0.8303555071077714,0.48692875719157863
0.3064328128407662,0.4427930709946892
0.352526287345505,0.4942879429302793
0.3694669618991768,0.8374218403125477
0.6168985376670961,0.5489176378049805
0.49801283591637147,0.4646962922382454
0.2684597800682017,0.5337623833876239
0.4027553994491823,0.374727586330771
0.4341688872757796,0.5590258047742234
0.49754059786448634,0.6760930631598221
0.41140997767334947,0.48721436732529105
0.5157878358334675,0.1311674747107795
0.435989788901136,0.42859322928600324
0.7932182882221817,0.5185292393317809
0.24340725427462478,0.7498620604850958
0.31017454180026466,0.5744463143294218
0.4127798411358408,0.4195287228177543
0.41074179136294103,0.2031973492260039
0.29347187716842893,0.3597747793208284
0.5048273575514527,0.4104222405904342
0.6798848167930052,0.49077044989130314
0.36220472440944945,0.4913288379716929
0.44678727712881,0.43892451492568274
0.4015759158749352,0.5438859455915168
0.4083364689773671,0.5565476822377606
0.37367352619127514,0.5503960904764728
0.4882324250348888,0.32235576271794714
0.30709620744851873,0.4892098334842079
0.3673471571065231,0.5800844315108153
0.5325923995350917,0.9845273900490347
0.5072008039972573,0.49060430469039207
0.421868823178266,0.2905160878000898
0.7831655571145022,0.40582040928525515
0.17644628394654868,0.43969451298323076
0.8885192734551721,0.4400301966696432
0.41644570284565424,0.5997239003323158
0.6720691423456421,0.4906713843945182
0.3376008127765962,0.6560176392504375
0.45450435744856654,0.6500481923525169
0.5802303481651113,0.4878203992541751
0.30979347601158913,0.49116896676019905
0.35147411164974307,0.7840882282954936
0.401574803149607,0.4887619112268765
0.28655249455617016,0.5821470945638711
0.3388701599781303,0.48809909909981314
0.43666506682301076,0.19153188546489153
0.4965164819338542,0.4260911934780336
0.564742545185202,0.3848043800132372
0.65794504810817,0.2271728350241711
0.2308367546426805,0.6137049251106206
0.2557676414458094,0.4303394834806137
0.8110236220472449,0.4887619112268765
0.2325719656968184,0.3878024236462435
0.2348269737570233,0.32296839079702416
0.4635023594946282,0.5582527070105202
0.3372382461458578,0.19501024455718152
0.486789742271399,0.6000669091703127
0.4660722914951453,0.5379091578052182
0.2833617305049027,0.5031139602801005
0.3678205246845225,0.600355443761831
0.27247661707166754,0.4328987204986345
0.7653386551716168,0.48806551407355847
0.49107475084758345,0.9729898061556589
0.401574803149607,0.4887619112268765
0.736715475899122,0.6474092060586228
0.36818397636203587,0.5050360738882215
0.48960328322939856,0.6025643615904823
0.2872516787835949,0.6723842542236897
0.3886504989660197,0.3477228213658292
0.5840310216842148,0.40887615438938407
0.31849292079078056,0.32618870139597955
0.526843684836421,0.432538324678545
0.2657703263619009,0.6933912626723423
0.22275835280467,0.5793760562474332
0.20483245749091625,0.48932733312892096
0.35649204279475044,0.6859027110415888
0.6230032219188375,0.4412589229857064
0.9477686749058776,0.490821048332446
0.7423412486014317,0.619361098375711
0.32972714848163315,0.48947831067685577
0.45363734455942767,0.48962792819774187
0.46976364713636926,0.4352118350137379
0.3931278126571114,0.322218407097148
0.4643986007645275,0.39576316317800436
0.7413139037167745,0.5840498608432618
0.4478687976881446,0.3712246385495804
0.38640134173488366,0.5766181100435822
0.5600728317716859,0.6710867851202225
0.36220472440944945,0.4913288379716929
0.48505004139545405,0.6244450770568221
0.8452391475016661,0.48820352314648674
0.4620699609615429,0.41168148576917246
0.5521698275679804,0.2789475407499016
0.22143707025195916,0.4709546267120916
0.7493423849826789,0.49838577785900695
0.527382378027068,0.6188111243656433
0.8580964967413706,0.4159517293675702
0.4110847132753141,0.888094858704339
0.7050262727439291,0.33729463425739364
0.9847874502581041,0.5731951341156484
0.4939693131988372,0.4892559208590848
0.5178855895044538,0.8454184858809376
0.37958865028318806,0.8983625656836046
0.622356694526422,0.4910574791302961
0.30701549780868764,0.3899167053044214
0.23205161918559694,0.5685338353392722
0.33047160094029165,0.47196081427152203
0.35446493271421803,0.4860771056393742
0.38356855618058544,0.5952215902721982
0.41095545841954667,0.5522617024071227
0.7521793151820034,0.7244726754776337
0.3985245010432267,0.5385422974825648
0.2680869079899771,0.511196909223957
0.43628880363158834,0.4884661211347424
0.43729674426923354,0.6967008901631747
0.6937231023338901,0.3420088983671736
0.5243137201800426,0.4706991998057241
0.3231221284820673,0.4894247233539399
0.7259685764314594,0.49063244081837487
0.74606090933009,0.4736017867704587
0.4101570560320824,0.4805870832025281
0.4886671657276311,0.36042092842817597
0.4330544931980671,0.7200440781089774
0.580353159399545,0.4388668586793504
0.3016758737553087,0.33556597425424617
0.3166258236411733,0.38083929511290376
0.6282413104552853,0.5078101043761525
0.7603467776651244,0.4688109610845937
0.39132912220788885,0.31342740467764363
0.2905932437444983,0.43379127232454423
0.5571974936373499,0.5599644574065974
0.7714283417344047,0.5489704192852185
0.3614072632231445,0.4567020667311502
0.9042573506201405,0.48925865869563373
0.3020820203919586,0.385285940893742
0.448818897637796,0.4887619112268765
0.45153540925555885,0.9778739758153856
0.2961544785984739,0.49740116482944907
0.37334830591631735,0.5929732855243605
0.4626582742079748,0.4601772453961782
0.4699985164026913,0.4875381090879572
0.6195278195424305,0.3856620837204895
0.33207303295714047,0.41504834193341117
0.3149606299212604,0.4913288379716929
0.4651482910663475,0.38634793443908555
0.46223416285334656,0.6601985414267829
0.5312992123398225,0.24263571605779852
0.5746618076112358,0.48743343911332704
0.39895832290621625,0.34597762072157595
0.5173201900985851,0.6822447759687941
0.45045479201547156,0.875260224980257
0.5946990002213737,0.7758112103739617
0.4681881658757087,0.4512704827756055
0.3902584783170234,0.382655413674939
0.4215521661810209,0.5116529196988502
0.6250146929473971,0.622053743198754
0.3555335532991477,0.44065528584701397
0.6237198837690668,0.031161219739212116
0.7775605790912736,0.4980516484517289
0.4440410743358662,0.20476988874276061
0.437699546951696,0.44246300561274365
0.26305086389960536,0.4427093619853786
0.37487740628592486,0.4891266282448909
0.3835073233621106,0.4022850551642508
0.40855819559108675,0.5550984805371105
0.6266531101560484,0.38450538010783275
0.5081389249970759,0.5538394388551513
0.32809418845561883,0.6828690903020068
0.4892000569816477,0.2482863407977544
0.5106490179747293,0.293366196498022
0.5660934627601416,0.4534926365871032
0.2190992072240964,0.5957710010600399
0.4032047360532095,0.3894080427379763
0.5552021436923017,0.6803185589483433
0.8077205590876049,0.4895848940577503
0.4695282768064124,0.21091025747385286
0.313040400440503,0.6581233865162157
0.21626761016645477,0.47979674255179044
0.28290451563558155,0.42293248613045503
0.489907522650878,0.4261354339057663
0.3644702991039009,0.3716087398647063
0.5669885952345131,0.5005877208610445
0.28965789921309304,0.34103137263707334
0.7381001779859615,0.5364977265454958
0.34954037329217796,0.2348051563951197
0.5855116491052256,0.3617585290279933
0.4042816649879672,0.49116896676019905
0.44029045083198615,0.43505250325531036
0.5437367244116513,0.3539110817821711
0.4876747373571198,0.9217227157341615
0.28713375189873824,0.4951601531571461
0.48732731792970546,0.6310088883592837
0.5800473274362968,0.39980079744198277
0.4339968322290342,0.7034091582094646
0.4260269363100395,0.4902887542603524
0.2449653512577205,0.48452754219813005
0.5949791076829484,0.20449198065097604
0.42162615031291234,0.7778684708746094
0.4063734692780509,0.4891266282448909
0.3205035285338465,0.7536729205576621
0.8648306842400808,0.4886715399750629
0.6205838948162713,0.36338552183940453
0.4479213501665848,0.44777376997572405
0.2592218115298826,0.4366882424840062
0.40682678309075204,0.4897637209566762
0.3083635946742313,0.3947412422063754
0.2006591244848787,0.42732463447846586
0.5237876239071634,0.451555552728027
0.8370749192755585,0.6133305434122115
0.41150864749652805,0.4137259956097611
0.7466303899797271,0.23569120605002405
0.8782045293705218,0.490133819728422
0.33188925771689887,0.35162524562742337
0.6220472440944889,0.4887619112268765
0.41965337270835684,0.4820022370107615
0.6461576257560161,0.42170725409136695
0.42695444883791644,0.48758669883549727
0.7059079821795913,0.41780710036464125
0.42505758997087745,0.42152284397461504
0.6788579082123047,0.48726082082607775
0.3860662540133893,0.41487462102996076
0.7395315353932804,0.2737217953026333
0.39876403541761135,0.6474088024687217
0.569508103620062,0.4877765146941242
0.3600763191576288,0.1240125330980787
0.36214175167490575,0.49102079530567977
0.4135180193280561,0.41569690337469223
0.5823871135756132,0.4256053383793036
0.314206745119899,0.4472816443888723
0.8252969346995463,0.43073057854645447
0.27510048572392676,0.378438677069079
0.35180326203044093,0.47061067893750136
0.39702041067037513,0.6449470692428653
0.5212778433110924,0.5021711408253169
0.6336698614584046,0.700315405800782
0.4455665959814346,0.5968266998977035
0.5171190137333154,0.39166733100164336
0.4712630933823151,0.46925473180475075
0.45273420293610206,0.4473792320739858
0.650275157400143,0.39220616034228195
0.3307086614173234,0.4913288379716929
0.4663884017146639,0.7438357308974121
0.5952797969750157,0.40015261403150965
0.6072355499780456,0.5264376101265453
0.4619448933269726,0.4871967942118598
0.6336356559927867,0.2918336344388443
0.7634187405304141,0.4704887732604241
0.40054896894794434,0.5195292075275252
0.6524951097749335,0.51971243232569
0.3543307086614179,0.4887619112268765
0.5226710979513327,0.1531289659500351
0.36557757220988407,0.5671628932257675
0.3245235915444644,0.3175962790989339
0.40549010844791306,0.4319776716050874
0.7164616827379635,0.47853727959453785
0.33569048503045756,0.46853659099875966
0.4798668298671413,0.6579256370293135
0.5137840783883966,0.32828300097157637
0.6331990939528414,0.3777151464853141
0.28960050765368306,0.3640009020801472
0.3315795244860671,0.49042935351080663
0.25437546521948734,0.340346123048724
0.41691744579930673,0.391796699946732
0.8898069905584141,0.49951743043300995
0.48779971514509696,0.6135647998846524
0.40778897388256014,0.38951380590295676
0.9273184747460163,0.3581108105236926
0.44256149274164314,0.4902174126209768
0.5362347133713516,0.4932273481931101
0.47226426779084746,0.6367796115793581
0.8975820801661737,0.6840429392022145
0.33967069153352514,0.8638517414178776
0.429490572785654,0.7799874753620946
0.5496987184445192,0.386609100681136
0.848858723373652,0.560928903712276
0.37648043548689886,0.4573403096883205
0.41196698679675076,0.6830385354207835
0.671537822201774,0.48703973436989917
0.5794090156678594,0.36910381963893435
0.6303296287586488,0.3570483714401052
0.5736461984658304,0.6227239770936012
0.35597930680717227,0.5012952171052699
0.21259842519685096,0.4887619112268765
0.4629908484738489,0.532498896930971
0.457030887402006,0.9970071949643124
0.42208560821547,0.5336331804191116
0.5041990113128167,0.42641649167227386
0.45629940198765606,0.3987380976479123
0.44168812652489475,0.48755770198092874
0.9476013522260751,0.49077044989130314
0.6640956428664936,0.4869277007457611
0.43506412797597777,0.2738608159211981
0.7864985390323116,0.4875888374666177
0.5257895054598966,0.6883990376717004
0.31690932886064477,0.49193818344361684
0.7153493866112861,0.4191152849698177
0.24136785013195328,0.303558340468749
0.36991041178814943,0.36496004224020756
0.530396732157882,0.6395483139595928
0.543846725045787,0.44894444623132834
0.5672522890190019,0.5973113659176026
0.3148098388085078,0.5017707392323797
0.1979119877434093,0.5192674214720263
0.5769119508432319,0.7080386656026254
0.30401126455364136,0.4865597015000745
0.5121371349952393,0.8543299241126199
0.3810952100782812,0.48392956792675285
0.4655942319270911,0.4148064207196619
0.3225059156157907,0.4358747731045921
0.2588925007912164,0.5989449537866447
0.25003868118096123,0.4167028824707964
0.8042836089346073,0.5406507985379151
0.1809995257804933,0.5056808870249169
0.306188016480586,0.5419463143541415
0.48298162159058633,0.4553346660600775
0.3098071698447446,0.488972826129502
0.6746772795424808,0.4921394634253309
0.49555584479344983,0.10098500465076203
0.9134290378025085,0.49181665019856075
0.3702193636778015,0.5320343414150265
0.24376550038506672,0.489680066461939
0.5456046267309173,0.2362948647477548
0.2558188486679993,0.5104229192047379
0.38039598267824454,0.4798719406286864
0.2530300979796298,0.5218343482168427
0.40370809764087,0.39571175374825807
0.4266960579162133,0.6353555854297342
0.4069861902058088,0.6145513251637635
0.29906701734607827,0.5262801236886114
0.3659019457057212,0.42022499882606057
0.46585332545837244,0.3908606904508293
0.3506659126593942,0.4873518070722156
0.8547363725747514,0.4910297278878542
0.4607884901281096,0.8056207551348412
0.49110853228208684,0.5096958716291354
0.46907655706966456,0.33309985174290324
0.4661149243398517,0.40822729301261645
0.5011335251638562,0.4197509555565894
0.39212470674156535,0.5556012376343185
0.3973963566189687,0.5193143049304291
0.45914377533523504,0.4875520841302718
0.5726081710667804,0.446572506412046
0.3701371750721878,0.35274762123593334
0.5218923032776371,0.488836394686536
0.6255813300757181,0.7796999209597313
0.3543307086614179,0.4887619112268765
0.4148941514055654,0.7091602380917769
0.33047160094029165,0.47196081427152203
0.4798042112869745,0.45617225376502396
0.4117665676677625,0.5594874785738304
0.41786533537972187,0.30050945406203033
0.6964888493827318,0.49014136369422007
0.5006339449143765,0.4870179673129339
0.2763242025409433,0.43137472759937845
0.5679595200257687,0.3687222503536049
0.5941710496889413,0.09118113811597331
0.6329796413656834,0.39490689253130784
0.2859278422592457,0.3304321207646134
0.5159136081591318,0.4489886259832106
0.6020032827152457,0.4894131082465477
0.4334117885384673,0.6143529188693463
0.4054528728652904,0.6703776208988784
0.6620051203993194,0.4900355928907743
0.448818897637796,0.4887619112268765
0.21945056127978202,0.4265093796526669
0.46478519138309987,0.5217002147199133
0.5647410146557742,0.29233952018500625
0.4239573840665391,0.4028887093323448
0.4624580277399842,0.7344447265391972
0.4324813937066475,0.4325788820461697
0.5402434351752486,0.3067170787695102
0.3991461199095024,0.7142940915814097
0.43613347984794526,0.23800923617434
0.4855527982542684,0.4712926713832974
0.3175313408463946,0.4760067538696603
0.3955656744669468,0.48219095648146204
0.47861838921021643,0.7902984997783615
0.42516600134685045,0.5388531094380955
0.6677152579226682,0.48629421552427565
0.30773714907608607,0.39194476541727913
0.5521645172413832,0.411979323484141
0.57860553964877,0.4864126115104507
0.3380226258718021,0.44090097334416983
0.5200454051120345,0.5101374999259541
0.4069670160503749,0.6470858053329337
0.42749746451678317,0.6348818723920968
0.2375591193478623,0.48398949002308905
0.42256067227001626,0.4507572574247662
0.6447851313272939,0.5254643455156196
0.3004734845052995,0.3875435189214063
0.723694709860145,0.4115019709675409
0.2810177497399141,0.5083558132127063
0.19017870539575893,0.2852764949165092
0.2324156571233314,0.4507123925601357
0.44590622956231785,0.20320947723940366
0.6533181055139324,0.5874743204574645
0.8490826527440178,0.4886715399750629
0.32036250378761116,0.3130020652169359
0.9608191016975621,0.4951517335375867
0.6966516212252564,0.328594212517375
0.5951570471639225,0.37423767312856715
0.2974193858163386,0.3489044307752771
0.49011176883111557,0.49073232426031893
0.5605604804715233,0.5071060368674213
0.3105321987189013,0.4428867724847899
0.2404498039762963,0.5706922348296275
0.6307657811465487,0.4866005546414714
0.30215369077769094,0.38248128569956674
0.4501820652367305,0.4709918006471802
0.2091025328970178,0.7196213463575969
0.388489971750297,0.6550548162168537
0.4866989273863423,0.4117946449258603
0.30008346149394105,0.49042935351080663
0.4706901899515482,0.5018484232272865
0.2961544785984739,0.49740116482944907
0.35849521413302193,0.4883489079791315
0.2750792674684772,0.4805047931063342
0.32284423894458175,0.4892098334842079
0.5736883011856225,0.1297740133673919
0.4778409803272237,0.30791023724849403
0.5214923410974853,0.7981386382937572
0.2547442237385952,0.5729448164442664
0.5848318494163115,0.36262449625784887
0.3337688903992833,0.37957176445145363
0.558339747828547,0.44280603165781063
0.3725392474846831,0.5636543833825545
0.4090179242078195,0.4142754572022685
0.3663935057484747,0.6518502046518553
0.5377088606372634,0.32224204887968727
0.407675483866671,0.4910260671911589
0.5019984859169838,0.4987390265483114
0.4094076962085545,0.4885709667913666
0.3256988020357088,0.37158809538242776
0.5475495098417519,0.3182555427589073
0.38583193498687224,0.4188261653335306
0.6964972393912363,0.48949568393639503
0.543307086614174,0.4887619112268765
0.4457435480182084,0.4865597015000745
0.9606299212598428,0.4913288379716929
0.5983051649512741,0.3962089061433885
0.3713417517970406,0.5633125031085431
0.34003570292269547,0.47028848123917627
0.5564330823033508,0.4871967942118598
0.3482549964151333,0.4887670597912268
0.35342371713827275,0.4419387492194221
0.6927209334609697,0.290993788368685
0.3591700355924487,0.5309798569977381
0.24458617193206877,0.39407449666890493
0.30713456886174983,0.4901051322745973
0.6552358609682103,0.4898277475708941
0.4449621200515667,0.34987706503239535
0.3474488024614362,0.4226638503840684
0.5520525929285599,0.547224551168326
0.4794598301056859,0.6027890939703803
0.5184305789665975,0.36861310168926287
0.4124348774788917,0.11719199152260555
0.2874092575460719,0.3415060759353876
0.5634225378006822,0.49010479654011635
0.3491918708384824,0.1982145803099241
0.4453729942369175,0.5766917224192342
0.31251366964366795,0.417820858843611
0.6795944331803142,0.4220806214083694
0.6118492572000921,0.48706741725274577
0.4048443689084434,0.5827055785450949
0.3962571395331935,0.36149476631163224
0.4520884633966324,0.5673040180761965
0.25517128691802643,0.6936441980041397
0.6054150525871365,0.5382989792397016
0.2530021930404114,0.2735967491580717
0.23036440268208752,0.6357286093771046
0.30116129736458175,0.49193818344361684
0.5271657944031126,0.699718660903891
0.6696293125988566,0.9277001728542696
0.3107462058675429,0.48024466480912187
0.5412550575502199,0.48936203000316436
0.26451283452722885,0.5066831830982036
0.47433969879564114,0.5264434368186209
0.2198613260650149,0.5438504289718946
0.5354330708661426,0.4913288379716929
0.5541839317008168,0.4893280101721757
0.3315795244860671,0.49042935351080663
0.42827971476169324,0.48929225449983377
0.4508022112216334,0.23505739555986346
0.5544705372739197,0.4908784981315201
0.5588838983161738,0.3184085130645469
0.7150720837926494,0.3941886427772014
0.8190868182329956,0.5413564149442819
0.8753677525890389,0.4902189603252043
0.3784476676917095,0.8788598717961458
0.19416386693209073,0.3646215503345834
0.41649434729116414,0.39481050291930725
0.36125470551562594,0.4034007242412144
0.25271174857213863,0.5491639438565223
0.5884420894240932,0.07754453710615607
0.5937231879636906,0.311474660684088
0.706337411368049,0.4799376865964128
0.6425433026163218,0.040332583997276315
0.6395959770342328,0.29136075047168686
0.24816335720089802,0.7962663192124361
0.6408899255145736,0.4782832578519362
0.4437902140137621,0.45158503070909906
0.3716818823872148,0.4416419767339942
0.32109006001006946,0.4987113328729525
0.36434469678310877,0.34232044599008904
0.34909101468059,0.446505515490686
0.4749299823700228,0.5405309953357381
0.660369125522965,0.5171455055808736
0.2557676414458094,0.5471843389731393
0.3570759636371948,0.4583344083591716
0.40739388366579105,0.6345501021459076
0.23485740604292574,0.3903142744507963
0.4982158424732418,0.5514448047584141
0.4443472170652454,0.10038018756367986
0.5013371203773681,0.6611005895212445
0.43564607257139937,0.6666937228961402
0.5874921637653593,0.29898936024962375
0.4250256305996382,0.27477075840266807
0.385831232156299,0.6380126961807269
0.39892761783682174,0.4276374934331049
0.9256022487080741,0.5591437188560937
0.2660858077836462,0.4628665103340633
0.34926417551111993,0.48643603216191966
0.49198484067194953,0.21589168158345284
0.2991001687256759,0.502666038022769
0.5052364916160448,0.6062105575741569
0.4625965611741908,0.22835616541097922
0.4778308845055711,0.4017327783971599
0.5331173492223223,0.48768188091323944
0.377811413910448,0.49000036585814344
0.3317246328332309,0.4784469889052232
0.5551625938084226,0.43126922464823114
0.3012001885001305,0.28423388629833446
0.39370078740157544,0.4913288379716929
0.5387970566561643,0.6854210504768515
0.5046014972898565,0.638279415148585
0.427831172160905,0.47217478293885
0.37778153611144916,0.25936919793376967
0.49597597124847154,0.38551862621670757
0.301393142129461,0.3131785913915818
0.4561735201284376,0.45555066494602353
0.29380185800727726,0.3329990475094298
0.43025221211033593,0.49772948137361206
0.23250961412915916,0.5004808198741695
0.4442445611121643,0.4237398537446712
0.31172362683154947,0.5926408524512189
0.467443833011514,0.8192738263547118
0.22097371796326415,0.586464174786996
0.3510040697831958,0.5690975211102585
0.5593930921264155,0.9636371472816992
0.7945509206747126,0.3995323019348162
0.5145823101964878,0.24279413058880583
0.5588299165375543,0.6182774413952614
0.673191929902688,0.47541102895538834
0.45787262841388593,0.3140051282896921
0.5390111567309936,0.4894131082465477
0.2348269737570233,0.6545554316567288
0.263499727489202,0.5671906142915513
0.5265577835768289,0.5215643151758123
0.9387158485442011,0.48782060935852284
0.31994056537638343,0.45202518640760664
0.4885973452940817,0.31084369003340995
0.6968290928010075,0.437324829374108
0.5526587081007068,0.6581245759461072
0.1684924331443567,0.4716177075354994
0.6020072375201446,0.7706559196775613
0.491197606356256,0.579868077380148
0.4235126076875483,0.4566695093679265
0.661743434207838,0.8055583159611083
0.3239640252794139,0.31347997123279975
0.6484930186510596,0.43243140394477053
0.6153296517482707,0.6251206887603242
0.3797563717396787,0.5677799320371247
0.5910281695610322,0.5440948113213714
0.32859858404134357,0.7678870301505545
0.3607236843981393,0.5608785992534578
0.401574803149607,0.4887619112268765
0.445999484658174,0.525369049863944
0.43617290129947556,0.4778339855510942
0.20429351475900048,0.3829861808243275
0.12537313708863698,0.5438504289718946
0.6006716804694905,0.48960666111471557
0.9004612838264818,0.218799093442078
0.5581301504298487,0.3848895626683421
0.8188976377952762,0.4913288379716929
0.37050707643713077,0.30643454138961074
0.4285163891116443,0.9280142365753069
0.39817564329087834,0.28428184593996125
0.4811136482315219,0.2545541628796706
0.44914177425610785,0.36898736691765294
0.45814313547067775,0.4208617114138492
0.5242769215636383,0.19716770282933374
0.33713275025330974,0.6195651384982016
0.4241859287022865,0.5497890288419393
0.3565124075916811,0.49022757981949955
0.41618754859224133,0.6642925320017398
0.3837232734125394,0.32354232248486914
0.27156688016406233,0.5104229192047379
0.45941237584812283,0.49077044989130314
0.32370550873803555,0.49299628025562303
0.6325995798743675,0.4920615542353939
0.47619148896308844,0.4748576729842568
0.8722003645097961,0.34014232330997773
0.3325752063338962,0.6638563305710831
0.5511811023622055,0.4913288379716929
0.4326910434796006,0.5001312512756567
0.9525846857177481,0.446754850305367
0.3483794853665485,0.44452764285362373
0.3922366331846566,0.15099179399270743
0.5211017859775833,0.4234344165676907
0.22025452552317726,0.6637788325461524
0.5764517477520544,0.49102751012600426
0.34674417572616184,0.4868577966091235
0.5204475626693865,0.2854819091560843
0.49686398566623025,0.46063442786136627
0.4829781835424072,0.847339500785844
0.5734796043873804,0.47793252360019106
0.26543337298614705,0.7447484346261174
0.2905206697844588,0.2551536875483715
0.564982924787098,0.3816757760844339
0.5436125514380111,0.5172677432169115
0.4763721227763139,0.2641898678746092
0.5542471753146154,0.44227809328485057
0.14913989722401294,0.5321462926826337
0.5319536496248902,0.17803143549994266
