x1,x2
0.5796553444016889,0.6172814007201535
0.5176869723726838,0.14210346688246323
0.48364432954261066,0.28528255377381156
0.37022468482090753,0.50651753299891
0.5254764068350817,0.34831907113751215
0.40670089216882177,0.4673567679838937
0.44016419981659183,0.6099079044774152
0.1751828811207248,0.5411903629910882
0.4828051172814144,0.38358193868194856
0.4777362983726392,0.1672919764026849
0.49289180957126555,0.6147731817001129
0.42234411257272964,0.5281178434598919
0.6207813823787303,0.6210138600838607
0.8473819471365522,0.6862656982393848
0.3957566723912036,0.6242326384082159
0.40661186116877696,0.3703985856997707
0.4888902291778935,0.4579934506111764
0.6667225792238319,0.6467706203352137
0.4254606601415731,0.17179083305450785
0.5937960204679303,0.4003258468678881
0.5138084774470798,0.24267681722410367
0.2787038592029315,0.5313053356277898
0.8912109286547772,0.5376898968314509
0.04910434289502161,0.5545179843785732
0.3861008711171317,0.4625272179234049
0.6274282346439698,0.5221751811104834
0.3879859344846826,0.5759096996767199
0.6655775815969527,0.6354193744084266
0.4981927233456759,0.4118210882986618
0.5177918561181619,0.19857941868198115
0.1470065032872536,0.5220981071016282
0.5226556838585011,0.4568447374114444
0.627257254207218,0.6558610123912253
0.4806425229874775,0.136628088064264
0.49044928473872307,0.12533839768605182
0.836773445544644,0.5450417929476599
0.6015536173246024,0.5295013281899243
0.5308103701789672,0.28728930424717974
0.5259770499752737,0.44176322025226633
0.601703436382022,0.49636968174334856
0.5417525239974766,0.6043878401580852
0.12968397175824817,0.5417082452823007
0.435715447397261,0.25091813827114634
0.6331662890958217,0.6300653668723399
0.4828407065386656,0.38201835645878424
0.6898218288857297,0.5915489684887901
0.5114706709689062,0.053075980952507595
0.4613523817812905,0.26327035108107727
0.3046813679020024,0.5897437282222373
0.1233693043839244,0.5437091771172656
0.46798028199282754,0.4074420992893842
0.37882781462613735,0.43748741505842614
0.1925158383435525,0.5754068083163385
0.4251440418410027,0.5933784081822028
0.5196206177996077,0.21947029623643216
0.3889314094311701,0.40846640407728063
0.47307947196253486,0.041221787373008356
0.518124557265898,0.1971241924202753
0.40975226981096435,0.56000397033702
0.5239467913105862,0.9080869520772605
0.42951498070360944,0.5090707595579557
0.4915149558147128,0.24830889390487165
0.5416981583384044,0.5980706004986617
0.4834814189053567,0.26254224348988525
0.4280177276764246,0.6212399490053077
0.5133812567930552,0.3914691247395264
0.45466624077613343,0.20863508227257496
0.2896525665251682,0.6284061180162195
0.6639257290986078,0.37942469912921545
0.5502817025629242,0.8134587504331061
0.5164554702544812,0.6411642707183655
0.5122349182506382,0.5521796105387327
0.3160482799837108,0.6205604734813406
0.4839465402228005,0.21876440551487594
0.13435591863596608,0.5210824617706593
0.5068949764189389,0.23493586636743674
0.1420631636372305,0.5402698920993122
0.4663508682172802,0.33770777670753355
0.6007749732025796,0.5382577802477201
0.5284673474258345,0.23409435898967115
0.527297562015807,0.38823655506020455
0.6411150036735712,0.6749495412486782
0.3753403937233311,0.6131224136558275
0.3610365827554447,0.5624125408791589
0.4218879083970211,0.6508681756770228
0.4252984569403678,0.5094471096393371
0.826924945700845,0.5213479782571854
0.5326827866851472,0.45013631950933164
0.4799012436920414,0.3664191432626134
0.5301078197398122,0.46044558525462814
0.4679869458014368,0.39749677206457
0.4031912349961608,0.5597313656820306
0.4855115214313234,0.332812577308771
0.47595062063545407,0.2985589505976008
0.5301422846166927,0.26419425221715664
0.2838858325271997,0.5196802011779422
0.33548987065652575,0.5341116011035292
0.6067337775205678,0.31625573836067
0.5248687178940089,0.17272316253332057
0.418961331280585,0.6586480708652194
0.4886873596808128,0.13558819907464914
0.4650292561215135,0.3365071270051221
0.6159926940696584,0.5373860258973732
0.3122793922390789,0.4972540147314559
0.4984710579251016,0.2800869486286744
0.21699892204052082,0.6583161436949253
0.5969509746914561,0.5213243032026607
0.14939574947539733,0.554900674793143
0.38347293597020393,0.45866766176014656
0.48416953161064624,0.08449574278382507
0.5332651682068456,0.594436636655508
0.5069895498494577,0.2471708483368866
0.477773508692671,0.17409081776473026
0.4344570365554146,0.592439806120201
0.5595118109954345,0.34321008679768183
0.732285446818904,0.7894302133615505
0.5586089781752602,0.2931287520785583
0.8969519395210169,0.6593679167833643
0.7157562821644482,0.6092400945646756
0.4608900415279263,0.5311987496965515
0.5375316688056789,0.20252019539447305
0.4812592543293882,0.2841516767068469
0.6829479052710209,0.6837581165848203
0.512269597064007,0.038417051394050605
0.4157642414628518,0.5604559798632714
0.3869075435556022,0.6294537043521721
0.5946629220830885,0.5495791887225444
0.601480961089731,0.7212646646917277
0.9182758294714534,0.6823811206863398
0.5286485976848608,0.2702705210616076
0.8614719218601031,0.6339650269133869
0.5697717677133423,0.28199780406439257
0.4310972940368102,0.560970649568417
0.5188651736317779,0.32791824146453613
0.5820769203274929,0.578383252527116
0.5270586416563244,0.04214441618754955
0.5200290732487767,0.09637325575907793
0.3299963949073659,0.5968375431677054
0.48985799884436465,0.048803459146482764
0.5989183725208657,0.5039139171108582
0.847541808586883,0.5233106983881904
0.4961904468186334,0.20831639046204736
0.019704873541500006,0.6029007724450544
0.35826598630708417,0.49155044404298
0.608826485094936,0.5261191789907501
0.1957243263653519,0.5571841468238712
0.6039670627416449,0.5507640182020982
0.7257566720032214,0.5226830993094903
0.9775180382847575,0.5690921307043749
0.6405930796879156,0.4480401532099012
0.4827126121493656,0.3762594476689873
0.6519142412956896,0.5836426511870465
0.444584143262302,0.5130821257420818
0.3767274734340002,0.6537080893417155
0.45767694335299797,0.44624812722705487
0.6271590021011192,0.5563409097879938
0.28762008053173804,0.5517706863074155
0.5202684095095921,0.33057048755394
0.765927019055995,0.5745568572394164
0.5507600702023779,0.5238108664321245
0.49598118689438525,0.16857889224875292
0.558529158021429,0.6203058022422423
0.49969675714434214,0.4481535377039218
0.3595083694514176,0.1919117997741479
0.4839316319534902,0.0472456705378634
0.5482991799438749,0.17522407390069375
0.5587168954295078,0.36477227566360415
0.3221780458795874,0.6076499728776513
0.9914604821003307,0.5407921572422013
0.4793308893818181,0.5540503396990752
0.7946859206835595,0.5431489316939246
0.27273833369702505,0.6227923245981273
0.4690900449692771,0.385135586744225
0.6645281953400165,0.6640042096464637
0.4466427026037535,0.28582050011931454
0.3981699724524996,0.3281846426311489
0.41156399217971557,0.5374183284640576
0.4070606073518521,0.25559922380919226
0.5215125435775773,0.23391451869955238
0.8398157888690508,0.6316016319427673
0.5812866910537843,0.5135954766316826
0.6017585172508193,0.6214458056261912
0.4049422564409298,0.5795166053244394
0.4317010589291432,0.5578142379361911
0.5335792505157266,0.2816111346139353
0.5761908393001648,0.5775892984727202
0.4652402124442141,0.4519837286064216
0.19711757432143798,0.539714341965495
0.21533572042460475,0.6090532925533395
0.39813694412847955,0.5827591084871827
0.6813081207347786,0.4714153548867174
0.8398372847472576,0.5196802011779422
0.6008987505383473,0.827149023836818
0.35559439774770374,0.5189972308163778
0.41898984837927106,0.5573075301730408
0.5364887992823335,0.5003375221863292
0.5019586245566277,0.4879672069477334
0.5115175773523859,0.19942948737338087
0.5136221322816042,0.49981838034602466
0.35020651293005217,0.5567394857675662
0.45100413359807323,0.36455669993820755
0.2727626873154081,0.4556569904751984
0.36201694757357755,0.48184800408749
0.289587979090492,0.6430010388510919
0.42475886978739513,0.5968105133351324
0.4665699925614777,0.5731202872585485
0.5104220197500612,0.37306645753841716
0.7244224962778373,0.9091002252907123
0.4986147400304627,0.09720297068746733
0.49884172506843016,0.5113413157817259
0.3834907471464649,0.5897979279409298
0.5617454319521573,0.38627654872432177
0.47878801653360153,0.30733519675237264
0.356079268164205,0.6313084384741517
0.6253985820481941,0.4774233641699588
0.4981989409087777,0.3738701247082207
0.3897642387839664,0.401437721658215
0.6052420849302492,0.8287024867417158
0.2388656179979495,0.5891056679456727
0.4946129319966697,0.014795613342592811
0.3198318744997847,0.6531698914114012
0.42684594513735635,0.36209704306525653
0.5602725816719583,0.47865848803667466
0.5095159098593527,0.17869650702099002
0.5249196800422294,0.15319335179314067
0.31592763932551765,0.611987364062995
0.48566414559346227,0.5877156535090098
0.4731160282243697,0.4704080299892519
0.39004137303051933,0.472996759993331
0.5683148085106582,0.4310122566549391
0.719986430891267,0.6076220143536117
0.567617021565272,0.47626456246090143
0.04893333934763982,0.5446526872571686
0.4923646186530855,0.029865210263229088
0.5097619686955869,0.19094616507969733
0.3754049302639178,0.5815967783469455
0.5002761088702727,0.21623717076862375
0.5407919324942211,0.5424907589489317
0.26283785687141337,0.6835232465650866
0.1470852530768754,0.5527599932872307
0.27048240289389847,0.5372148764203228
0.5278032410977043,0.19845586147721575
0.5114937792306159,0.07580722546742744
0.49383760420827516,0.4178886587770377
0.5059659084411354,0.014552789699086627
0.47800350424634186,0.16421840855202635
0.418056966258678,0.5504178353195863
0.5002363387710417,0.28346776717348543
0.48106108982595147,0.23158174490138636
0.5600343935482142,0.6516756577780674
0.6065209848187965,0.43476367785115555
0.5916149799507462,0.5939980981264369
0.48003298843200704,0.42838870049932704
0.26348838114990686,0.6601816895830229
0.4861142306642221,0.08783454870425354
0.4944120186561979,0.45975615303852024
0.6804006161097638,0.6641745005537593
0.44293512341498836,0.5813795008436398
0.7522855657382479,0.5261423258760304
0.5474973565677252,0.2694736938661045
0.5188407903993734,0.527561891258636
0.3205014262153567,0.6599336848724257
0.5537056318214533,0.4947092200869791
0.6851392009241871,0.5222745210789872
0.3244484167548611,0.6343421182264452
0.4419333453016591,0.5074789470957676
0.7118565472234407,0.4076082825103938
0.5639169068165143,0.61172201783477
0.4876641572782684,0.24755907922250459
0.32226261081551066,0.61905051920691
0.4781629990836326,0.4604277295303853
0.685079293439386,0.784680036535215
0.31080974592816896,0.5958578158284732
0.5690782277701487,0.5769286214066084
0.3473126290023467,0.4460199231409642
0.5266807274991482,0.329018189948176
0.42698739496531257,0.3889239466941114
0.5381231890830774,0.23287528324802445
0.5062287499313097,0.4310577035841465
0.4661733722890414,0.22368253763707313
0.4177017786202724,0.2903581687002445
0.5176294111675811,0.3957737390084522
0.7018670262711375,0.3997855600367881
0.48287276380699634,0.3758944359817206
0.4971718107551601,0.005448935077938235
0.20013588674935753,0.5146729980296341
0.6074557396214303,0.31628546231362953
0.45285854486414995,0.5162592495809277
0.4680196768503099,0.35932246334209317
0.4483030337641534,0.2769454508875871
0.48270015283273615,0.28436297361473245
0.420194818011091,0.39103525156183305
0.577946999479229,0.6093218296970561
0.28992737692191445,0.5603945273281122
0.6837655258272874,0.5246833066457309
0.5133873634717733,0.4121578740256189
0.4139287083205021,0.4996088994644054
0.36285970959938874,0.42194180938331916
0.5063225642732133,0.5331675922486003
0.6371719700511828,0.46268767312008796
0.4646279997101059,0.5241625156041785
0.2873750517234167,0.5649301224483326
0.05974329788858745,0.5762586381500571
0.5434293000540175,0.37028399961917663
0.09987191376417033,0.8029968135680758
0.5604317302242097,0.32119321688173275
0.3719949625171819,0.5216216953638686
0.5043903678218901,0.15420666393844534
0.5283105265419854,0.3964369846101783
0.5818472636545213,0.6578453440267796
0.41029896224025225,0.6041133988208054
0.5767615327761019,0.6501566305716444
0.7583915481840197,0.6543786292556397
0.5119120145391597,0.2204914954391585
0.4612942008878223,0.2388549609119456
0.7813602364373571,0.5900758191774652
0.8781467589854259,0.526090326853596
0.6776813330306143,0.6085886165624335
0.7225389749865924,0.5075312762662125
0.045517197892824796,0.5250559545747451
0.5801149789279961,0.42248556377601454
0.43985212188075795,0.3397099651231732
0.45120428969849974,0.5594932071253113
0.7409913698764072,0.5627914438475612
0.49871743203609664,0.4807654026622662
0.5559219401497447,0.49125299730487226
0.5190153277462486,0.5213243032026607
0.553180048323754,0.6485504075651874
0.2248546911836071,0.5704564147314779
0.5290179400762786,0.3241573299673003
0.4670992534657366,0.5042866340373181
0.47428173916076344,0.18029476195746438
0.5113305747136556,0.23311172682261183
0.49921833751261946,0.008336051471321838
0.6274087220815127,0.609236973646103
0.554291380439872,0.40461756770275215
0.397007282839549,0.508106800443187
0.40653820681893876,0.5785203313036887
0.5892546192784783,0.563237132930382
0.28053069197472486,0.44517201223738384
0.48957187954115966,0.1732289643305722
0.5001880655568897,0.1253325633934769
0.35710004557290204,0.5253225756619585
0.3901535468091351,0.37829788774993417
0.6924410847584659,0.7330592144090124
0.5013837838187352,0.3986790865927251
0.48309936362991546,0.13102990839853776
0.5268505349900743,0.3157030128453995
0.6352584002034208,0.5215301905170111
0.46529899137131137,0.14805338987012773
0.47037709160288443,0.34714961587168186
0.6211519266232634,0.6290473177903668
0.5298425538879178,0.25754781237243596
0.6752399834217728,0.5463181048805249
0.4672121861366204,0.4071280531246326
0.6172767343381583,0.4798735755985563
0.20437807874942768,0.6274758646153418
0.49199011649539015,0.2537508922402735
0.28495414391782226,0.5172090295260788
0.5646027694850224,0.4490610717105927
0.6146178372541643,0.7094999807108162
0.4002053732786019,0.43552192681866586
0.43525039702861806,0.551471816130172
0.5054082235108229,0.2555115882302404
0.4687396081997485,0.1893305268875146
0.5087534803667395,0.07031435526513401
0.26245569065265756,0.5377366054769271
0.5974732540400169,0.7746697966062155
0.42399509221925863,0.4342299981515469
0.6984978815679335,0.526749956873736
0.528128262535285,0.6210819021249067
0.4766644016532185,0.43719047068815464
0.35313046423615224,0.4791057241696136
0.5533061419015393,0.5762411775595665
0.5566144566215463,0.7998161000186373
0.439173997111116,0.35761345774458003
0.4836652451181316,0.2246452154650985
0.21192463162160652,0.6639359725104528
0.5451355953346456,0.5191242754848612
0.5751748560459832,0.5339290694545583
0.608905342259427,0.587523340051976
0.4733506439874517,0.3437500211776517
0.42229438032225436,0.555339118869138
0.4459724171549809,0.4800770462366517
0.5327467239969164,0.36532902747627466
0.49286530312530713,0.20889982901435525
0.29112127487347783,0.6449814618751449
0.45962285519653573,0.38152911217721697
0.466848153936789,0.32377417986407425
0.4557704785570963,0.2794364259482289
0.6580384557193603,0.5930385644556245
0.5631499538194255,0.3298395219416315
0.8075367931514649,0.5748427253297524
0.6190078423312314,0.6963635636433151
0.7846597903680642,0.5867693884630453
0.5037559492754625,0.1553574961007125
0.411708280494994,0.5505152017208296
0.5412136091892633,0.2639914940278726
0.5046501240129921,0.2735729385460146
0.46873340807201397,0.3985447356013411
0.4665210086612501,0.6101144246272295
0.6958610919471804,0.59660547311088
0.630645911011772,0.5460923021312253
0.5365527683159359,0.42636715913359713
0.5083696010419105,0.007862213708494199
0.41692270955452204,0.38247127959090216
0.3596970207000833,0.7080122184294266
0.5037564236416695,0.30265411108841467
0.6851613451480649,0.5179628212648982
0.004942100897771938,0.5831668809026574
0.6729345373727165,0.4539319171030502
0.5114142319237301,0.45506071610275983
0.4039147760650735,0.2845867757491361
0.5889006907857683,0.4884335371112556
0.5276429285668941,0.361547401418554
0.5034441134987171,0.08794124663588383
0.5170286749960469,0.24846121459605872
0.5417472722868635,0.16593776364940138
0.5011963579807943,0.14236598563219394
0.7226354035129511,0.6188477323133444
0.643969042893295,0.7058234167477107
0.4910672353020083,0.51856834979178
0.5254370971144217,0.4339320918128912
0.48325450481139376,0.3179880478135898
0.07064803450948587,0.5889143790737126
0.8237266023476347,0.6261669728588045
0.5122437891043421,0.09392951751295886
0.4891856953337106,0.14965190198600312
0.44533809468911156,0.4241582650484106
0.490420911533874,0.22392773245880473
0.3340999892690089,0.5510009567944414
0.8982042569857683,0.648002525972818
0.33843544395075664,0.5750995492572236
0.43834020673349167,0.30825230087987376
0.29448562693155955,0.6506027991794305
0.39447741319835816,0.5685173495751433
0.18290121339620982,0.611748764018207
0.8597657225669502,0.6797625913847148
0.590975449050631,0.6166320828379618
0.5795430406080002,0.454290114477853
0.53491267276516,0.28437604246109244
0.2498495782606083,0.6665424257594814
0.8894334824411171,0.5354182088757503
0.5274939912063368,0.5229113733642448
0.8449292340196657,0.5222508460244627
0.5200574563030074,0.12219796598592747
0.4597729632755981,0.3262155561811882
0.4682207170763594,0.2607014694142427
0.5053636215426681,0.3849627020150849
0.7020658951228712,0.4727971343947707
0.560180486001913,0.4484715405168816
0.519134194801966,0.055114841401788364
0.4771537414977649,0.2507418172251695
0.13921367239724478,0.6717483310785496
0.4681240094489984,0.32307371689484843
0.5020303745546871,0.46751641739699756
0.6009163445731789,0.6605089512591888
0.26153328606861476,0.5200463051080332
0.4472360739294179,0.3656637753625806
0.4230863568273849,0.6444535053271988
0.774972724987381,0.626254024339166
0.44596493250147967,0.364868173577688
0.9578998742540507,0.637773622725926
0.18922301073628273,0.5859068864535356
0.21881429733581265,0.5577994682593765
0.5903293826876339,0.2808362869379741
0.2826285001534359,0.4318608708872332
0.4976477333898675,0.1180450671540493
0.7643668114128149,0.6032534660309979
0.44911668065003213,0.5363802147822689
0.4988210618288382,0.07194467544461174
